RECORDING_SESSION_LABEL,TRIAL_INDEX,EYE_USED,CURRENT_FIX_INDEX,CURRENT_FIX_START,CURRENT_FIX_END,CURRENT_FIX_DURATION,CURRENT_FIX_X,CURRENT_FIX_X_RESOLUTION,CURRENT_FIX_Y,CURRENT_FIX_Y_RESOLUTION,NEXT_FIX_DIRECTION,NEXT_FIX_DISTANCE,NEXT_FIX_START,NEXT_FIX_END,NEXT_FIX_DURATION,NEXT_FIX_X,NEXT_FIX_X_RESOLUTION,NEXT_FIX_Y,NEXT_FIX_Y_RESOLUTION,PREVIOUS_FIX_DIRECTION,PREVIOUS_FIX_DISTANCE,PREVIOUS_FIX_START,PREVIOUS_FIX_END,PREVIOUS_FIX_DURATION,PREVIOUS_FIX_X,PREVIOUS_FIX_X_RESOLUTION,PREVIOUS_FIX_Y,PREVIOUS_FIX_Y_RESOLUTION
7,2,RIGHT,12,4347,4635,289,398.4,31.4,26.9,41.5,RIGHT,2.75,4666,4992,327,484.4,31.3,22.3,41.5,LEFT,2.75,3988,4306,319,312.1,31.65,36.9,41.7
7,2,RIGHT,13,4666,4992,327,484.4,31.3,22.3,41.5,RIGHT,1.75,5019,5126,108,539.1,31.3,26.2,41.45,LEFT,2.75,4347,4635,289,398.4,31.4,26.9,41.5
7,2,RIGHT,14,5019,5126,108,539.1,31.3,26.2,41.45,LEFT,2.1,5327,5545,219,473.7,31.3,18.1,41.5,LEFT,1.75,4666,4992,327,484.4,31.3,22.3,41.5
7,2,RIGHT,15,5327,5545,219,473.7,31.3,18.1,41.5,RIGHT,4.62,5596,5997,402,618,31.3,26.9,41.5,RIGHT,2.1,5019,5126,108,539.1,31.3,26.2,41.45
7,2,RIGHT,16,5596,5997,402,618,31.3,26.9,41.5,RIGHT,3.04,6041,6302,262,713.3,31.65,16.9,41.7,LEFT,4.62,5327,5545,219,473.7,31.3,18.1,41.5
7,2,RIGHT,17,6041,6302,262,713.3,31.65,16.9,41.7,RIGHT,2.41,6342,6574,233,789.8,32,20.9,41.95,LEFT,3.04,5596,5997,402,618,31.3,26.9,41.5
7,2,RIGHT,18,6342,6574,233,789.8,32,20.9,41.95,RIGHT,1.02,6598,6805,208,822.5,32.25,22.5,42.1,LEFT,2.41,6041,6302,262,713.3,31.65,16.9,41.7
7,2,RIGHT,19,6598,6805,208,822.5,32.25,22.5,42.1,.,0.5,6823,7126,304,838.4,32.35,25.8,42.2,LEFT,1.02,6342,6574,233,789.8,32,20.9,41.95
7,2,RIGHT,20,6823,7126,304,838.4,32.35,25.8,42.2,.,0.34,7134,7453,320,849.5,32.4,24.2,42.2,.,0.5,6598,6805,208,822.5,32.25,22.5,42.1
7,2,RIGHT,21,7134,7453,320,849.5,32.4,24.2,42.2,LEFT,0.89,7475,7795,321,821,32.25,19.1,42.1,.,0.34,6823,7126,304,838.4,32.35,25.8,42.2
7,2,RIGHT,22,7475,7795,321,821,32.25,19.1,42.1,RIGHT,0.92,7814,8198,385,850.7,32.45,19.2,42.25,RIGHT,0.89,7134,7453,320,849.5,32.4,24.2,42.2
7,2,RIGHT,23,7814,8198,385,850.7,32.45,19.2,42.25,RIGHT,0.81,8217,8494,278,877,32.6,23.3,42.35,LEFT,0.92,7475,7795,321,821,32.25,19.1,42.1
7,2,RIGHT,24,8217,8494,278,877,32.6,23.3,42.35,LEFT,23.13,8796,8882,87,122.7,32.65,55.5,42.35,LEFT,0.81,7814,8198,385,850.7,32.45,19.2,42.25
7,2,RIGHT,25,8796,8882,87,122.7,32.65,55.5,42.35,LEFT,2.08,8925,9176,252,55.3,33.2,70.9,42.65,RIGHT,23.13,8217,8494,278,877,32.6,23.3,42.35
7,2,RIGHT,26,8925,9176,252,55.3,33.2,70.9,42.65,RIGHT,2.58,9205,9465,261,139.9,32.5,72.3,42.25,RIGHT,2.08,8796,8882,87,122.7,32.65,55.5,42.35
7,2,RIGHT,27,9205,9465,261,139.9,32.5,72.3,42.25,RIGHT,2.34,9493,9812,320,215.1,32,79.2,41.9,LEFT,2.58,8925,9176,252,55.3,33.2,70.9,42.65
7,2,RIGHT,28,9493,9812,320,215.1,32,79.2,41.9,RIGHT,1.43,9839,10110,272,260.7,31.8,84,41.8,LEFT,2.34,9205,9465,261,139.9,32.5,72.3,42.25
7,2,RIGHT,29,9839,10110,272,260.7,31.8,84,41.8,RIGHT,4.28,10151,10291,141,395.9,31.4,90.2,41.5,LEFT,1.43,9493,9812,320,215.1,32,79.2,41.9
7,2,RIGHT,30,10151,10291,141,395.9,31.4,90.2,41.5,RIGHT,2.57,10504,10739,236,476.1,31.2,95.4,41.4,LEFT,4.28,9839,10110,272,260.7,31.8,84,41.8
7,2,RIGHT,31,10504,10739,236,476.1,31.2,95.4,41.4,RIGHT,2.74,10767,11053,287,561.6,31.3,87.6,41.4,LEFT,2.57,10151,10291,141,395.9,31.4,90.2,41.5
7,2,RIGHT,32,10767,11053,287,561.6,31.3,87.6,41.4,RIGHT,3.55,11082,11342,261,672.7,31.5,75.4,41.6,LEFT,2.74,10504,10739,236,476.1,31.2,95.4,41.4
7,2,RIGHT,33,11082,11342,261,672.7,31.5,75.4,41.6,RIGHT,1.6,11366,11599,234,723.1,31.7,68.3,41.7,LEFT,3.55,10767,11053,287,561.6,31.3,87.6,41.4
7,2,RIGHT,34,11366,11599,234,723.1,31.7,68.3,41.7,RIGHT,3.64,11630,11884,255,839.5,32.3,63.4,42.1,LEFT,1.6,11082,11342,261,672.7,31.5,75.4,41.6
7,2,RIGHT,35,11630,11884,255,839.5,32.3,63.4,42.1,RIGHT,1.23,11907,12069,163,879,32.6,69.4,42.3,LEFT,3.64,11366,11599,234,723.1,31.7,68.3,41.7
7,2,RIGHT,36,11907,12069,163,879,32.6,69.4,42.3,RIGHT,2.38,12098,12254,157,957.2,33.25,74.8,42.7,LEFT,1.23,11630,11884,255,839.5,32.3,63.4,42.1
7,2,RIGHT,37,12098,12254,157,957.2,33.25,74.8,42.7,LEFT,25.35,12350,12421,72,122.7,32.65,120.4,42.35,LEFT,2.38,11907,12069,163,879,32.6,69.4,42.3
7,2,RIGHT,38,12350,12421,72,122.7,32.65,120.4,42.35,LEFT,1.76,12463,12735,273,65,33.15,123.2,42.65,RIGHT,25.35,12098,12254,157,957.2,33.25,74.8,42.7
7,2,RIGHT,39,12463,12735,273,65,33.15,123.2,42.65,RIGHT,3.18,12764,13135,372,169.2,32.4,122.2,42.1,RIGHT,1.76,12350,12421,72,122.7,32.65,120.4,42.35
7,2,RIGHT,40,12764,13135,372,169.2,32.4,122.2,42.1,RIGHT,2.97,13164,13421,258,264.6,31.8,121.1,41.8,LEFT,3.18,12463,12735,273,65,33.15,123.2,42.65
7,2,RIGHT,41,13164,13421,258,264.6,31.8,121.1,41.8,RIGHT,3.93,13458,13736,279,388.5,31.4,134.6,41.5,LEFT,2.97,12764,13135,372,169.2,32.4,122.2,42.1
7,2,RIGHT,42,13458,13736,279,388.5,31.4,134.6,41.5,RIGHT,3.35,13846,14039,194,493.1,31.2,127.6,41.4,LEFT,3.93,13164,13421,258,264.6,31.8,121.1,41.8
7,2,RIGHT,43,13846,14039,194,493.1,31.2,127.6,41.4,RIGHT,2.97,14066,14156,91,585.7,31.3,122.7,41.4,LEFT,3.35,13458,13736,279,388.5,31.4,134.6,41.5
7,2,RIGHT,44,14066,14156,91,585.7,31.3,122.7,41.4,LEFT,4.22,14204,14436,233,453.8,31.25,123.7,41.4,LEFT,2.97,13846,14039,194,493.1,31.2,127.6,41.4
7,2,RIGHT,45,14204,14436,233,453.8,31.25,123.7,41.4,RIGHT,1.62,14472,14624,153,504.4,31.2,126.5,41.4,RIGHT,4.22,14066,14156,91,585.7,31.3,122.7,41.4
7,2,RIGHT,46,14472,14624,153,504.4,31.2,126.5,41.4,RIGHT,2.42,14653,14834,182,579.8,31.3,116.8,41.4,LEFT,1.62,14204,14436,233,453.8,31.25,123.7,41.4
7,2,RIGHT,47,14653,14834,182,579.8,31.3,116.8,41.4,RIGHT,1.91,14860,15237,378,639.7,31.4,117.6,41.5,LEFT,2.42,14472,14624,153,504.4,31.2,126.5,41.4
7,2,RIGHT,48,14860,15237,378,639.7,31.4,117.6,41.5,RIGHT,1.09,15262,15388,127,673.8,31.5,115.4,41.55,LEFT,1.91,14653,14834,182,579.8,31.3,116.8,41.4
7,2,RIGHT,49,15262,15388,127,673.8,31.5,115.4,41.55,LEFT,1.16,15422,15592,171,637.5,31.4,112.3,41.5,LEFT,1.09,14860,15237,378,639.7,31.4,117.6,41.5
7,2,RIGHT,50,15422,15592,171,637.5,31.4,112.3,41.5,RIGHT,2.86,15619,15708,90,727.7,31.7,112.8,41.7,RIGHT,1.16,15262,15388,127,673.8,31.5,115.4,41.55
7,2,RIGHT,51,15619,15708,90,727.7,31.7,112.8,41.7,RIGHT,0.8,15877,16001,125,752.8,31.85,106.4,41.8,LEFT,2.86,15422,15592,171,637.5,31.4,112.3,41.5
7,2,RIGHT,52,15877,16001,125,752.8,31.85,106.4,41.8,RIGHT,1.58,16037,16194,158,803.3,32.05,111,41.9,LEFT,0.8,15619,15708,90,727.7,31.7,112.8,41.7
7,2,RIGHT,53,16037,16194,158,803.3,32.05,111,41.9,RIGHT,2.8,16219,16357,139,893.9,32.65,113.9,42.3,LEFT,1.58,15877,16001,125,752.8,31.85,106.4,41.8
7,2,RIGHT,54,16219,16357,139,893.9,32.65,113.9,42.3,RIGHT,1.04,16611,16838,228,927.5,33,120.9,42.55,LEFT,2.8,16037,16194,158,803.3,32.05,111,41.9
7,2,RIGHT,55,16611,16838,228,927.5,33,120.9,42.55,LEFT,25.76,16940,17269,330,78,33.05,177.8,42.55,LEFT,1.04,16219,16357,139,893.9,32.65,113.9,42.3
7,2,RIGHT,56,16940,17269,330,78,33.05,177.8,42.55,RIGHT,2.34,17296,17633,338,154.6,32.45,178.8,42.2,RIGHT,25.76,16611,16838,228,927.5,33,120.9,42.55
7,2,RIGHT,57,17296,17633,338,154.6,32.45,178.8,42.2,RIGHT,1.78,17668,17886,219,211.8,32.15,184.1,42,LEFT,2.34,16940,17269,330,78,33.05,177.8,42.55
7,2,RIGHT,58,17668,17886,219,211.8,32.15,184.1,42,RIGHT,2.63,17912,18147,236,295.6,31.7,182.8,41.7,LEFT,1.78,17296,17633,338,154.6,32.45,178.8,42.2
7,2,RIGHT,59,17912,18147,236,295.6,31.7,182.8,41.7,RIGHT,1.97,18175,18617,443,357.7,31.45,183,41.5,LEFT,2.63,17668,17886,219,211.8,32.15,184.1,42
7,2,RIGHT,60,18175,18617,443,357.7,31.45,183,41.5,RIGHT,2.19,18658,18712,55,426.3,31.3,184.6,41.4,LEFT,1.97,17912,18147,236,295.6,31.7,182.8,41.7
7,2,RIGHT,61,18658,18712,55,426.3,31.3,184.6,41.4,LEFT,5.3,18766,19164,399,259.4,31.8,170.4,41.8,LEFT,2.19,18175,18617,443,357.7,31.45,183,41.5
7,2,RIGHT,62,18766,19164,399,259.4,31.8,170.4,41.8,RIGHT,5.25,19216,19551,336,424.9,31.3,182.4,41.5,RIGHT,5.3,18658,18712,55,426.3,31.3,184.6,41.4
7,2,RIGHT,63,19216,19551,336,424.9,31.3,182.4,41.5,RIGHT,2.01,19704,19854,151,487.8,31.25,186.9,41.4,LEFT,5.25,18766,19164,399,259.4,31.8,170.4,41.8
7,2,RIGHT,64,19704,19854,151,487.8,31.25,186.9,41.4,RIGHT,1.51,19880,20052,173,535.1,31.2,187.3,41.4,LEFT,2.01,19216,19551,336,424.9,31.3,182.4,41.5
7,2,RIGHT,65,19880,20052,173,535.1,31.2,187.3,41.4,RIGHT,2.78,20082,20369,288,621.8,31.35,180.8,41.5,LEFT,1.51,19704,19854,151,487.8,31.25,186.9,41.4
7,2,RIGHT,66,20082,20369,288,621.8,31.35,180.8,41.5,RIGHT,4.5,20399,20773,375,763.5,31.8,164.6,41.8,LEFT,2.78,19880,20052,173,535.1,31.2,187.3,41.4
7,2,RIGHT,67,20399,20773,375,763.5,31.8,164.6,41.8,RIGHT,0.86,20794,20953,160,790.5,32,157.8,41.9,LEFT,4.5,20082,20369,288,621.8,31.35,180.8,41.5
7,2,RIGHT,68,20794,20953,160,790.5,32,157.8,41.9,RIGHT,3.77,21003,21322,320,912.6,32.75,162.1,42.35,LEFT,0.86,20399,20773,375,763.5,31.8,164.6,41.8
7,2,RIGHT,69,21003,21322,320,912.6,32.75,162.1,42.35,LEFT,24.34,21414,21492,79,116.1,32.75,202.8,42.35,LEFT,3.77,20794,20953,160,790.5,32,157.8,41.9
7,2,RIGHT,70,21414,21492,79,116.1,32.75,202.8,42.35,LEFT,1.35,21531,21761,231,72.2,33.05,211.2,42.65,RIGHT,24.34,21003,21322,320,912.6,32.75,162.1,42.35
7,2,RIGHT,71,21531,21761,231,72.2,33.05,211.2,42.65,RIGHT,2.58,21790,22029,240,156.9,32.5,211.2,42.2,RIGHT,1.35,21414,21492,79,116.1,32.75,202.8,42.35
7,2,RIGHT,72,21790,22029,240,156.9,32.5,211.2,42.2,RIGHT,2.35,22067,22229,163,232.6,32.05,213.1,41.95,LEFT,2.58,21531,21761,231,72.2,33.05,211.2,42.65
7,2,RIGHT,73,22067,22229,163,232.6,32.05,213.1,41.95,RIGHT,2.23,22256,22402,147,303.4,31.65,218.2,41.7,LEFT,2.35,21790,22029,240,156.9,32.5,211.2,42.2
7,2,RIGHT,74,22256,22402,147,303.4,31.65,218.2,41.7,RIGHT,1.63,22427,22679,253,354.7,31.5,224.8,41.6,LEFT,2.23,22067,22229,163,232.6,32.05,213.1,41.95
7,2,RIGHT,75,22427,22679,253,354.7,31.5,224.8,41.6,LEFT,5.93,22738,22938,201,165.3,32.4,222.4,42.2,LEFT,1.63,22256,22402,147,303.4,31.65,218.2,41.7
7,2,RIGHT,76,22738,22938,201,165.3,32.4,222.4,42.2,LEFT,1.7,22964,23126,163,109.8,32.85,219.6,42.5,RIGHT,5.93,22427,22679,253,354.7,31.5,224.8,41.6
7,2,RIGHT,77,22964,23126,163,109.8,32.85,219.6,42.5,RIGHT,2.83,23294,23543,250,201.8,32.25,228.7,42.15,RIGHT,1.7,22738,22938,201,165.3,32.4,222.4,42.2
7,2,RIGHT,78,23294,23543,250,201.8,32.25,228.7,42.15,RIGHT,2.5,23569,23767,199,281.7,31.7,229.6,41.8,LEFT,2.83,22964,23126,163,109.8,32.85,219.6,42.5
7,2,RIGHT,79,23569,23767,199,281.7,31.7,229.6,41.8,RIGHT,2.96,23810,24156,347,375,31.45,234.7,41.6,LEFT,2.5,23294,23543,250,201.8,32.25,228.7,42.15
7,2,RIGHT,80,23810,24156,347,375,31.45,234.7,41.6,LEFT,7.45,24217,24285,69,137.4,32.6,264.2,42.35,LEFT,2.96,23569,23767,199,281.7,31.7,229.6,41.8
7,2,RIGHT,81,24217,24285,69,137.4,32.6,264.2,42.35,.,0.27,24492,24634,143,146,32.65,266.9,42.45,RIGHT,7.45,23810,24156,347,375,31.45,234.7,41.6
7,2,RIGHT,82,24492,24634,143,146,32.65,266.9,42.45,RIGHT,3.61,24668,24941,274,262.5,31.9,270.2,41.9,.,0.27,24217,24285,69,137.4,32.6,264.2,42.35
7,2,RIGHT,83,24668,24941,274,262.5,31.9,270.2,41.9,RIGHT,3.22,24985,25415,431,364.5,31.5,268.9,41.7,LEFT,3.61,24492,24634,143,146,32.65,266.9,42.45
7,2,RIGHT,84,24985,25415,431,364.5,31.5,268.9,41.7,RIGHT,2.93,25452,25703,252,456.5,31.3,265.8,41.5,LEFT,3.22,24668,24941,274,262.5,31.9,270.2,41.9
7,2,RIGHT,85,25452,25703,252,456.5,31.3,265.8,41.5,RIGHT,3.58,25738,26153,416,568.6,31.3,270.9,41.55,LEFT,2.93,24985,25415,431,364.5,31.5,268.9,41.7
7,2,RIGHT,86,25738,26153,416,568.6,31.3,270.9,41.55,RIGHT,3.24,26282,26628,347,670.5,31.55,266.4,41.75,LEFT,3.58,25452,25703,252,456.5,31.3,265.8,41.5
7,2,RIGHT,87,26282,26628,347,670.5,31.55,266.4,41.75,RIGHT,2.61,26666,27081,416,753.2,31.8,261.1,41.9,LEFT,3.24,25738,26153,416,568.6,31.3,270.9,41.55
7,2,RIGHT,88,26666,27081,416,753.2,31.8,261.1,41.9,RIGHT,4.54,27120,27459,340,899.6,32.75,252.9,42.5,LEFT,2.61,26282,26628,347,670.5,31.55,266.4,41.75
7,2,RIGHT,89,27120,27459,340,899.6,32.75,252.9,42.5,RIGHT,1.96,27486,27671,186,964.4,33.3,253.6,42.85,LEFT,4.54,26666,27081,416,753.2,31.8,261.1,41.9
7,2,RIGHT,90,27486,27671,186,964.4,33.3,253.6,42.85,LEFT,25.55,27767,27864,98,121.5,32.8,321,42.6,LEFT,1.96,27120,27459,340,899.6,32.75,252.9,42.5
7,2,RIGHT,91,27767,27864,98,121.5,32.8,321,42.6,LEFT,1.77,27905,28057,153,63.3,33.25,329.9,42.95,RIGHT,25.55,27486,27671,186,964.4,33.3,253.6,42.85
7,2,RIGHT,92,27905,28057,153,63.3,33.25,329.9,42.95,RIGHT,0.8,28077,28207,131,88.7,33.05,319.5,42.75,RIGHT,1.77,27767,27864,98,121.5,32.8,321,42.6
7,2,RIGHT,93,28077,28207,131,88.7,33.05,319.5,42.75,RIGHT,3.16,28233,28477,245,192,32.35,315.4,42.3,LEFT,0.8,27905,28057,153,63.3,33.25,329.9,42.95
7,2,RIGHT,94,28233,28477,245,192,32.35,315.4,42.3,RIGHT,3.19,28505,28839,335,294.3,31.8,311.5,41.9,LEFT,3.16,28077,28207,131,88.7,33.05,319.5,42.75
7,2,RIGHT,95,28505,28839,335,294.3,31.8,311.5,41.9,RIGHT,0.55,28859,28989,131,311.5,31.7,314.7,41.9,LEFT,3.19,28233,28477,245,192,32.35,315.4,42.3
7,2,RIGHT,96,28859,28989,131,311.5,31.7,314.7,41.9,RIGHT,2.78,29016,29315,300,399.1,31.4,319.5,41.7,LEFT,0.55,28505,28839,335,294.3,31.8,311.5,41.9
7,2,RIGHT,97,29016,29315,300,399.1,31.4,319.5,41.7,RIGHT,2.83,29343,29583,241,487.9,31.3,316.3,41.6,LEFT,2.78,28859,28989,131,311.5,31.7,314.7,41.9
7,2,RIGHT,98,29343,29583,241,487.9,31.3,316.3,41.6,RIGHT,3.46,29613,30113,501,596.3,31.4,312.1,41.65,LEFT,2.83,29016,29315,300,399.1,31.4,319.5,41.7
7,2,RIGHT,99,29613,30113,501,596.3,31.4,312.1,41.65,LEFT,2.02,30140,30271,132,533.1,31.3,309.8,41.6,LEFT,3.46,29343,29583,241,487.9,31.3,316.3,41.6
7,2,RIGHT,100,30140,30271,132,533.1,31.3,309.8,41.6,RIGHT,5.55,30304,30455,152,707.9,31.7,315.5,41.9,RIGHT,2.02,29613,30113,501,596.3,31.4,312.1,41.65
7,2,RIGHT,101,30304,30455,152,707.9,31.7,315.5,41.9,LEFT,0.79,30472,30610,139,683,31.6,314,41.8,LEFT,5.55,30140,30271,132,533.1,31.3,309.8,41.6
7,2,RIGHT,102,30472,30610,139,683,31.6,314,41.8,RIGHT,2.94,30638,30910,273,776.5,32,312,42.1,RIGHT,0.79,30304,30455,152,707.9,31.7,315.5,41.9
7,2,RIGHT,103,30638,30910,273,776.5,32,312,42.1,RIGHT,3.54,30934,31174,241,890.8,32.65,305.9,42.45,LEFT,2.94,30472,30610,139,683,31.6,314,41.8
7,2,RIGHT,104,30934,31174,241,890.8,32.65,305.9,42.45,RIGHT,1.6,31200,31398,199,943.3,33.15,311.8,42.8,LEFT,3.54,30638,30910,273,776.5,32,312,42.1
7,2,RIGHT,105,31200,31398,199,943.3,33.15,311.8,42.8,LEFT,25.78,31513,31669,157,90.6,33.05,355.1,42.85,LEFT,1.6,30934,31174,241,890.8,32.65,305.9,42.45
7,2,RIGHT,106,31513,31669,157,90.6,33.05,355.1,42.85,LEFT,0.83,31693,31889,197,63.8,33.3,363.9,43,RIGHT,25.78,31200,31398,199,943.3,33.15,311.8,42.8
7,2,RIGHT,107,31693,31889,197,63.8,33.3,363.9,43,RIGHT,3.25,31917,32097,181,170.7,32.5,363.8,42.5,RIGHT,0.83,31513,31669,157,90.6,33.05,355.1,42.85
7,2,RIGHT,108,31917,32097,181,170.7,32.5,363.8,42.5,RIGHT,0.73,32276,32358,83,194.3,32.35,364,42.5,LEFT,3.25,31693,31889,197,63.8,33.3,363.9,43
7,2,RIGHT,109,32276,32358,83,194.3,32.35,364,42.5,RIGHT,2.88,32398,32580,183,286.7,31.85,357.9,42.1,LEFT,0.73,31917,32097,181,170.7,32.5,363.8,42.5
7,2,RIGHT,110,32398,32580,183,286.7,31.85,357.9,42.1,RIGHT,3.14,32625,32926,302,386.2,31.55,358.2,41.9,LEFT,2.88,32276,32358,83,194.3,32.35,364,42.5
7,2,RIGHT,111,32625,32926,302,386.2,31.55,358.2,41.9,RIGHT,1.92,32961,33133,173,446.7,31.4,357.2,41.8,LEFT,3.14,32398,32580,183,286.7,31.85,357.9,42.1
7,2,RIGHT,112,32961,33133,173,446.7,31.4,357.2,41.8,RIGHT,2.33,33160,33523,364,519.9,31.4,360.2,41.75,LEFT,1.92,32625,32926,302,386.2,31.55,358.2,41.9
7,2,RIGHT,113,33160,33523,364,519.9,31.4,360.2,41.75,LEFT,1.06,33544,33643,100,486.6,31.4,357.7,41.75,LEFT,2.33,32961,33133,173,446.7,31.4,357.2,41.8
7,2,RIGHT,114,33544,33643,100,486.6,31.4,357.7,41.75,RIGHT,1.91,33671,33916,246,546.3,31.4,366.9,41.8,RIGHT,1.06,33160,33523,364,519.9,31.4,360.2,41.75
7,2,RIGHT,115,33671,33916,246,546.3,31.4,366.9,41.8,RIGHT,3.98,33947,34208,262,671.6,31.6,376.4,42,LEFT,1.91,33544,33643,100,486.6,31.4,357.7,41.75
7,2,RIGHT,116,33947,34208,262,671.6,31.6,376.4,42,.,0.41,34219,34358,140,662.1,31.6,364.4,41.9,LEFT,3.98,33671,33916,246,546.3,31.4,366.9,41.8
7,2,RIGHT,117,34219,34358,140,662.1,31.6,364.4,41.9,RIGHT,3.5,34386,34635,250,773.4,32,358.1,42.2,.,0.41,33947,34208,262,671.6,31.6,376.4,42
7,2,RIGHT,118,34386,34635,250,773.4,32,358.1,42.2,RIGHT,2.07,34661,34912,252,839.6,32.4,349.8,42.4,LEFT,3.5,34219,34358,140,662.1,31.6,364.4,41.9
7,2,RIGHT,119,34661,34912,252,839.6,32.4,349.8,42.4,RIGHT,4.23,34948,35285,338,978.9,33.5,355.9,43.15,LEFT,2.07,34386,34635,250,773.4,32,358.1,42.2
7,2,RIGHT,120,34948,35285,338,978.9,33.5,355.9,43.15,LEFT,25.95,35419,35526,108,117.3,32.95,391.9,42.85,LEFT,4.23,34661,34912,252,839.6,32.4,349.8,42.4
7,2,RIGHT,121,35419,35526,108,117.3,32.95,391.9,42.85,LEFT,1.93,35552,35823,272,55.4,33.5,414.4,43.3,RIGHT,25.95,34948,35285,338,978.9,33.5,355.9,43.15
7,2,RIGHT,122,35552,35823,272,55.4,33.5,414.4,43.3,.,0.19,35983,36096,114,58.1,33.45,407.1,43.35,RIGHT,1.93,35419,35526,108,117.3,32.95,391.9,42.85
7,2,RIGHT,123,35983,36096,114,58.1,33.45,407.1,43.35,RIGHT,1.29,36119,36343,225,101,33.05,411.5,43,.,0.19,35552,35823,272,55.4,33.5,414.4,43.3
7,2,RIGHT,124,36119,36343,225,101,33.05,411.5,43,RIGHT,1.98,36368,36659,292,166.1,32.55,410.7,42.65,LEFT,1.29,35983,36096,114,58.1,33.45,407.1,43.35
7,2,RIGHT,125,36368,36659,292,166.1,32.55,410.7,42.65,RIGHT,2.87,36688,36999,312,258.8,32,408.3,42.3,LEFT,1.98,36119,36343,225,101,33.05,411.5,43
7,2,RIGHT,126,36688,36999,312,258.8,32,408.3,42.3,RIGHT,2.14,37037,37098,62,327,31.8,407.4,42.2,LEFT,2.87,36368,36659,292,166.1,32.55,410.7,42.65
7,2,RIGHT,127,37037,37098,62,327,31.8,407.4,42.2,RIGHT,1,37302,37447,146,358,31.7,416,42.25,LEFT,2.14,36688,36999,312,258.8,32,408.3,42.3
7,2,RIGHT,128,37302,37447,146,358,31.7,416,42.25,RIGHT,2.37,37486,37783,298,432.6,31.5,409.6,42,LEFT,1,37037,37098,62,327,31.8,407.4,42.2
7,2,RIGHT,129,37486,37783,298,432.6,31.5,409.6,42,RIGHT,2.44,37809,38134,326,509.3,31.4,407.6,41.9,LEFT,2.37,37302,37447,146,358,31.7,416,42.25
7,2,RIGHT,130,37809,38134,326,509.3,31.4,407.6,41.9,RIGHT,8.21,38788,39077,290,769.3,32,392.5,42.3,LEFT,2.44,37486,37783,298,432.6,31.5,409.6,42
7,2,RIGHT,131,38788,39077,290,769.3,32,392.5,42.3,RIGHT,1.53,39099,39248,150,818.4,32.3,392.2,42.5,LEFT,8.21,37809,38134,326,509.3,31.4,407.6,41.9
7,2,RIGHT,132,39099,39248,150,818.4,32.3,392.2,42.5,RIGHT,0.6,39260,39392,133,837.6,32.4,395.8,42.6,LEFT,1.53,38788,39077,290,769.3,32,392.5,42.3
7,2,RIGHT,133,39260,39392,133,837.6,32.4,395.8,42.6,LEFT,22.05,39466,39860,395,118.5,32.95,453,43.05,LEFT,0.6,39099,39248,150,818.4,32.3,392.2,42.5
7,2,RIGHT,134,39466,39860,395,118.5,32.95,453,43.05,RIGHT,2.54,39885,40401,517,201.5,32.5,446.9,42.7,RIGHT,22.05,39260,39392,133,837.6,32.4,395.8,42.6
7,2,RIGHT,135,39885,40401,517,201.5,32.5,446.9,42.7,RIGHT,1.22,40423,40749,327,240.7,32.2,452.5,42.6,LEFT,2.54,39466,39860,395,118.5,32.95,453,43.05
7,2,RIGHT,136,40423,40749,327,240.7,32.2,452.5,42.6,RIGHT,2.1,40774,41021,248,308,31.9,454.2,42.4,LEFT,1.22,39885,40401,517,201.5,32.5,446.9,42.7
7,2,RIGHT,137,40774,41021,248,308,31.9,454.2,42.4,.,0.27,41195,41386,192,299.6,31.95,452.5,42.45,LEFT,2.1,40423,40749,327,240.7,32.2,452.5,42.6
7,2,RIGHT,138,41195,41386,192,299.6,31.95,452.5,42.45,RIGHT,0.76,41403,41574,172,323.5,31.8,457.9,42.4,.,0.27,40774,41021,248,308,31.9,454.2,42.4
7,2,RIGHT,139,41403,41574,172,323.5,31.8,457.9,42.4,RIGHT,3.3,41604,41771,168,428.1,31.6,454.8,42.2,LEFT,0.76,41195,41386,192,299.6,31.95,452.5,42.45
7,2,RIGHT,140,41604,41771,168,428.1,31.6,454.8,42.2,LEFT,0.69,41785,42003,219,406.3,31.6,452.1,42.2,LEFT,3.3,41403,41574,172,323.5,31.8,457.9,42.4
7,2,RIGHT,141,41785,42003,219,406.3,31.6,452.1,42.2,RIGHT,2.35,42030,42215,186,480.3,31.5,445.2,42.1,RIGHT,0.69,41604,41771,168,428.1,31.6,454.8,42.2
7,2,RIGHT,142,42030,42215,186,480.3,31.5,445.2,42.1,RIGHT,1.47,42239,42574,336,526.7,31.5,445.8,42.1,LEFT,2.35,41785,42003,219,406.3,31.6,452.1,42.2
7,2,RIGHT,143,42239,42574,336,526.7,31.5,445.8,42.1,RIGHT,1.31,42593,42682,90,568,31.5,448.1,42.1,LEFT,1.47,42030,42215,186,480.3,31.5,445.2,42.1
7,2,RIGHT,144,42593,42682,90,568,31.5,448.1,42.1,LEFT,3.1,42712,42968,257,470.5,31.5,441.2,42.1,LEFT,1.31,42239,42574,336,526.7,31.5,445.8,42.1
7,2,RIGHT,145,42712,42968,257,470.5,31.5,441.2,42.1,RIGHT,2.23,42997,43278,282,540.7,31.5,443.4,42.1,RIGHT,3.1,42593,42682,90,568,31.5,448.1,42.1
