RECORDING_SESSION_LABEL,TRIAL_INDEX,EYE_USED,CURRENT_FIX_INDEX,CURRENT_FIX_START,CURRENT_FIX_END,CURRENT_FIX_DURATION,CURRENT_FIX_X,CURRENT_FIX_X_RESOLUTION,CURRENT_FIX_Y,CURRENT_FIX_Y_RESOLUTION,NEXT_FIX_DIRECTION,NEXT_FIX_DISTANCE,NEXT_FIX_START,NEXT_FIX_END,NEXT_FIX_DURATION,NEXT_FIX_X,NEXT_FIX_X_RESOLUTION,NEXT_FIX_Y,NEXT_FIX_Y_RESOLUTION,PREVIOUS_FIX_DIRECTION,PREVIOUS_FIX_DISTANCE,PREVIOUS_FIX_START,PREVIOUS_FIX_END,PREVIOUS_FIX_DURATION,PREVIOUS_FIX_X,PREVIOUS_FIX_X_RESOLUTION,PREVIOUS_FIX_Y,PREVIOUS_FIX_Y_RESOLUTION
10,1,RIGHT,264,66741,66938,198,361.1,31.4,140.2,41.5,RIGHT,5.31,66969,67201,233,527.2,31.2,147.6,41.4,RIGHT,2.32,66528,66716,189,433.8,31.3,139.8,41.4
10,1,RIGHT,265,66969,67201,233,527.2,31.2,147.6,41.4,RIGHT,3.56,67230,67490,261,638.4,31.4,153.6,41.5,LEFT,5.31,66741,66938,198,361.1,31.4,140.2,41.5
10,1,RIGHT,266,67230,67490,261,638.4,31.4,153.6,41.5,LEFT,1.13,67507,67772,266,603.1,31.3,158.2,41.4,LEFT,3.56,66969,67201,233,527.2,31.2,147.6,41.4
10,1,RIGHT,267,67507,67772,266,603.1,31.3,158.2,41.4,RIGHT,3.88,67811,67967,157,725.4,31.7,156.2,41.7,RIGHT,1.13,67230,67490,261,638.4,31.4,153.6,41.5
10,1,RIGHT,268,67811,67967,157,725.4,31.7,156.2,41.7,RIGHT,3.13,67993,68176,184,825.3,32.2,155.7,42.05,LEFT,3.88,67507,67772,266,603.1,31.3,158.2,41.4
10,1,RIGHT,269,67993,68176,184,825.3,32.2,155.7,42.05,RIGHT,3.04,68203,68364,162,924.2,32.95,149.4,42.5,LEFT,3.13,67811,67967,157,725.4,31.7,156.2,41.7
10,1,RIGHT,270,68203,68364,162,924.2,32.95,149.4,42.5,RIGHT,1.8,68385,68478,94,984,33.45,153.5,42.8,LEFT,3.04,67993,68176,184,825.3,32.2,155.7,42.05
10,1,RIGHT,271,68385,68478,94,984,33.45,153.5,42.8,LEFT,25.45,68564,68684,121,145.4,32.5,192.6,42.2,LEFT,1.8,68203,68364,162,924.2,32.95,149.4,42.5
10,1,RIGHT,272,68564,68684,121,145.4,32.5,192.6,42.2,LEFT,1.91,68707,68885,179,83.5,33,202.9,42.55,RIGHT,25.45,68385,68478,94,984,33.45,153.5,42.8
10,1,RIGHT,273,68707,68885,179,83.5,33,202.9,42.55,RIGHT,6.25,69252,69378,127,285.7,31.7,197.6,41.7,RIGHT,1.91,68564,68684,121,145.4,32.5,192.6,42.2
10,1,RIGHT,274,69252,69378,127,285.7,31.7,197.6,41.7,RIGHT,3.86,69418,69570,153,407.1,31.3,207,41.5,LEFT,6.25,68707,68885,179,83.5,33,202.9,42.55
10,1,RIGHT,275,69418,69570,153,407.1,31.3,207,41.5,RIGHT,2.74,69596,69653,58,492.7,31.2,212.8,41.4,LEFT,3.86,69252,69378,127,285.7,31.7,197.6,41.7
10,1,RIGHT,276,69596,69653,58,492.7,31.2,212.8,41.4,LEFT,10.89,69704,69946,243,146.4,32.5,237.8,42.3,LEFT,2.74,69418,69570,153,407.1,31.3,207,41.5
10,1,RIGHT,277,69704,69946,243,146.4,32.5,237.8,42.3,LEFT,1.26,69966,70102,137,105.5,32.8,241.4,42.5,RIGHT,10.89,69596,69653,58,492.7,31.2,212.8,41.4
10,1,RIGHT,278,69966,70102,137,105.5,32.8,241.4,42.5,RIGHT,5.69,70137,70324,188,289,31.7,239.3,41.75,RIGHT,1.26,69704,69946,243,146.4,32.5,237.8,42.3
10,1,RIGHT,279,70137,70324,188,289,31.7,239.3,41.75,RIGHT,2.44,70349,70557,209,366,31.45,243.3,41.6,LEFT,5.69,69966,70102,137,105.5,32.8,241.4,42.5
10,1,RIGHT,280,70349,70557,209,366,31.45,243.3,41.6,RIGHT,3.58,70591,70795,205,478.2,31.3,248.5,41.5,LEFT,2.44,70137,70324,188,289,31.7,239.3,41.75
10,1,RIGHT,281,70591,70795,205,478.2,31.3,248.5,41.5,RIGHT,3.24,70821,71077,257,579.5,31.3,240.2,41.5,LEFT,3.58,70349,70557,209,366,31.45,243.3,41.6
10,1,RIGHT,282,70821,71077,257,579.5,31.3,240.2,41.5,RIGHT,2.38,71098,71277,180,654.1,31.45,243.3,41.6,LEFT,3.24,70591,70795,205,478.2,31.3,248.5,41.5
10,1,RIGHT,283,71098,71277,180,654.1,31.45,243.3,41.6,RIGHT,5.7,71321,71590,270,835.8,32.3,243.3,42.1,LEFT,2.38,70821,71077,257,579.5,31.3,240.2,41.5
10,1,RIGHT,284,71321,71590,270,835.8,32.3,243.3,42.1,RIGHT,4.14,71636,71793,158,971.6,33.35,244.9,42.85,LEFT,5.7,71098,71277,180,654.1,31.45,243.3,41.6
10,1,RIGHT,285,71636,71793,158,971.6,33.35,244.9,42.85,RIGHT,1.22,71813,71908,96,1012.4,33.7,246.3,43.05,LEFT,4.14,71321,71590,270,835.8,32.3,243.3,42.1
10,1,RIGHT,286,71813,71908,96,1012.4,33.7,246.3,43.05,LEFT,26.82,71998,72238,241,122.7,32.7,290.6,42.5,LEFT,1.22,71636,71793,158,971.6,33.35,244.9,42.85
10,1,RIGHT,287,71998,72238,241,122.7,32.7,290.6,42.5,RIGHT,6.65,72281,72497,217,336.4,31.6,293.8,41.7,RIGHT,26.82,71813,71908,96,1012.4,33.7,246.3,43.05
10,1,RIGHT,288,72281,72497,217,336.4,31.6,293.8,41.7,RIGHT,4.31,72574,72666,93,471.7,31.3,302.1,41.65,LEFT,6.65,71998,72238,241,122.7,32.7,290.6,42.5
10,1,RIGHT,289,72574,72666,93,471.7,31.3,302.1,41.65,RIGHT,3.26,72822,72987,166,573.7,31.35,296.9,41.65,LEFT,4.31,72281,72497,217,336.4,31.6,293.8,41.7
10,1,RIGHT,290,72822,72987,166,573.7,31.35,296.9,41.65,RIGHT,4.53,73027,73180,154,716.4,31.7,295,41.8,LEFT,3.26,72574,72666,93,471.7,31.3,302.1,41.65
10,1,RIGHT,291,73027,73180,154,716.4,31.7,295,41.8,RIGHT,4.22,73221,73427,207,852,32.5,298.2,42.3,LEFT,4.53,72822,72987,166,573.7,31.35,296.9,41.65
10,1,RIGHT,292,73221,73427,207,852,32.5,298.2,42.3,LEFT,1.38,73445,73588,144,807.2,32.2,298.5,42.15,LEFT,4.22,73027,73180,154,716.4,31.7,295,41.8
10,1,RIGHT,293,73445,73588,144,807.2,32.2,298.5,42.15,RIGHT,4.39,73621,73861,241,950.9,33.2,297.6,42.8,RIGHT,1.38,73221,73427,207,852,32.5,298.2,42.3
10,1,RIGHT,294,73621,73861,241,950.9,33.2,297.6,42.8,LEFT,26.41,73952,74204,253,75.4,33.15,336.4,42.8,LEFT,4.39,73445,73588,144,807.2,32.2,298.5,42.15
10,1,RIGHT,295,73952,74204,253,75.4,33.15,336.4,42.8,RIGHT,3.4,74230,74406,177,186.5,32.35,344.6,42.35,RIGHT,26.41,73621,73861,241,950.9,33.2,297.6,42.8
10,1,RIGHT,296,74230,74406,177,186.5,32.35,344.6,42.35,RIGHT,3.25,74444,74573,130,290.7,31.8,345.4,42,LEFT,3.4,73952,74204,253,75.4,33.15,336.4,42.8
10,1,RIGHT,297,74444,74573,130,290.7,31.8,345.4,42,RIGHT,6.81,74618,74804,187,505.5,31.3,333.4,41.65,LEFT,3.25,74230,74406,177,186.5,32.35,344.6,42.35
10,1,RIGHT,298,74618,74804,187,505.5,31.3,333.4,41.65,RIGHT,3.93,74831,74984,154,628.6,31.5,341.5,41.75,LEFT,6.81,74444,74573,130,290.7,31.8,345.4,42
10,1,RIGHT,299,74831,74984,154,628.6,31.5,341.5,41.75,RIGHT,3.25,75013,75184,172,731.3,31.85,347.7,42,LEFT,3.93,74618,74804,187,505.5,31.3,333.4,41.65
10,1,RIGHT,300,75013,75184,172,731.3,31.85,347.7,42,RIGHT,5.96,75393,75606,214,925,33.15,346.6,42.85,LEFT,3.25,74831,74984,154,628.6,31.5,341.5,41.75
10,1,RIGHT,301,75393,75606,214,925,33.15,346.6,42.85,RIGHT,1.68,75630,75696,67,980.9,33.55,352.8,43.15,LEFT,5.96,75013,75184,172,731.3,31.85,347.7,42
10,1,RIGHT,302,75630,75696,67,980.9,33.55,352.8,43.15,LEFT,25.99,75786,75930,145,118.5,32.85,387.4,42.8,LEFT,1.68,75393,75606,214,925,33.15,346.6,42.85
10,1,RIGHT,303,75786,75930,145,118.5,32.85,387.4,42.8,LEFT,1.13,75948,76338,391,81.6,33.15,394.7,43,RIGHT,25.99,75630,75696,67,980.9,33.55,352.8,43.15
10,1,RIGHT,304,75948,76338,391,81.6,33.15,394.7,43,LEFT,0.8,76352,76466,115,55.1,33.4,393.4,43.1,RIGHT,1.13,75786,75930,145,118.5,32.85,387.4,42.8
10,1,RIGHT,305,76352,76466,115,55.1,33.4,393.4,43.1,RIGHT,4.63,76507,76774,268,207.3,32.3,392.5,42.4,RIGHT,0.8,75948,76338,391,81.6,33.15,394.7,43
10,1,RIGHT,306,76507,76774,268,207.3,32.3,392.5,42.4,RIGHT,3.44,76805,76980,176,317.5,31.8,388,42.1,LEFT,4.63,76352,76466,115,55.1,33.4,393.4,43.1
10,1,RIGHT,307,76805,76980,176,317.5,31.8,388,42.1,RIGHT,5.93,77024,77161,138,504.7,31.4,377.7,41.8,LEFT,3.44,76507,76774,268,207.3,32.3,392.5,42.4
10,1,RIGHT,308,77024,77161,138,504.7,31.4,377.7,41.8,RIGHT,2.42,77185,77378,194,580.8,31.4,380.8,41.8,LEFT,5.93,76805,76980,176,317.5,31.8,388,42.1
10,1,RIGHT,309,77185,77378,194,580.8,31.4,380.8,41.8,LEFT,13.83,77436,77523,88,138.8,32.8,437.7,42.9,LEFT,2.42,77024,77161,138,504.7,31.4,377.7,41.8
10,1,RIGHT,310,77436,77523,88,138.8,32.8,437.7,42.9,LEFT,1.17,77667,77822,156,100.4,33.1,442,43.25,RIGHT,13.83,77185,77378,194,580.8,31.4,380.8,41.8
10,1,RIGHT,311,77667,77822,156,100.4,33.1,442,43.25,RIGHT,3.48,77847,78179,333,214.3,32.35,442.7,42.6,RIGHT,1.17,77436,77523,88,138.8,32.8,437.7,42.9
10,1,RIGHT,312,77847,78179,333,214.3,32.35,442.7,42.6,RIGHT,2.57,78203,78380,178,296.7,31.95,436.4,42.3,LEFT,3.48,77667,77822,156,100.4,33.1,442,43.25
10,1,RIGHT,313,78203,78380,178,296.7,31.95,436.4,42.3,RIGHT,2.84,78419,78633,215,386.7,31.6,431.1,42.1,LEFT,2.57,77847,78179,333,214.3,32.35,442.7,42.6
10,1,RIGHT,314,78419,78633,215,386.7,31.6,431.1,42.1,RIGHT,1.98,78654,78860,207,449.3,31.5,432.3,42,LEFT,2.84,78203,78380,178,296.7,31.95,436.4,42.3
10,1,RIGHT,315,78654,78860,207,449.3,31.5,432.3,42,RIGHT,4.28,78898,79045,148,584.1,31.5,425.3,42,LEFT,1.98,78419,78633,215,386.7,31.6,431.1,42.1
10,1,RIGHT,316,78898,79045,148,584.1,31.5,425.3,42,LEFT,0.59,79056,79165,110,565.6,31.5,426.1,42,LEFT,4.28,78654,78860,207,449.3,31.5,432.3,42
10,1,RIGHT,317,79056,79165,110,565.6,31.5,426.1,42,RIGHT,5.85,79213,79266,54,751.5,32.1,436.9,42.4,RIGHT,0.59,78898,79045,148,584.1,31.5,425.3,42
10,1,RIGHT,318,79213,79266,54,751.5,32.1,436.9,42.4,RIGHT,6.34,79307,79564,258,959.6,33.5,440.2,43.35,LEFT,5.85,79056,79165,110,565.6,31.5,426.1,42
10,1,RIGHT,319,79307,79564,258,959.6,33.5,440.2,43.35,LEFT,2.1,79587,79704,118,890,32.9,435.3,43,LEFT,6.34,79213,79266,54,751.5,32.1,436.9,42.4
10,1,RIGHT,320,79587,79704,118,890,32.9,435.3,43,RIGHT,3.47,79734,79880,147,1005.5,33.9,446.8,43.65,RIGHT,2.1,79307,79564,258,959.6,33.5,440.2,43.35
10,1,RIGHT,321,79734,79880,147,1005.5,33.9,446.8,43.65,LEFT,27.12,79971,80082,112,97.1,33.1,471.1,43.2,LEFT,3.47,79587,79704,118,890,32.9,435.3,43
10,1,RIGHT,322,79971,80082,112,97.1,33.1,471.1,43.2,LEFT,0.82,80099,80243,145,73.4,33.4,488.8,43.45,RIGHT,27.12,79734,79880,147,1005.5,33.9,446.8,43.65
10,1,RIGHT,323,80099,80243,145,73.4,33.4,488.8,43.45,RIGHT,2.9,80268,80469,202,169,32.65,483.9,42.95,RIGHT,0.82,79971,80082,112,97.1,33.1,471.1,43.2
10,1,RIGHT,324,80268,80469,202,169,32.65,483.9,42.95,RIGHT,3.5,80496,80662,167,281.9,32.05,472.7,42.5,LEFT,2.9,80099,80243,145,73.4,33.4,488.8,43.45
10,1,RIGHT,325,80496,80662,167,281.9,32.05,472.7,42.5,RIGHT,2.98,80687,80992,306,376.8,31.7,470.1,42.3,LEFT,3.5,80268,80469,202,169,32.65,483.9,42.95
10,1,RIGHT,326,80687,80992,306,376.8,31.7,470.1,42.3,RIGHT,2.07,81014,81203,190,442.2,31.6,473.4,42.2,LEFT,2.98,80496,80662,167,281.9,32.05,472.7,42.5
10,1,RIGHT,327,81014,81203,190,442.2,31.6,473.4,42.2,RIGHT,1.91,81222,81309,88,502.5,31.5,471.2,42.2,LEFT,2.07,80687,80992,306,376.8,31.7,470.1,42.3
10,1,RIGHT,328,81222,81309,88,502.5,31.5,471.2,42.2,RIGHT,1.9,81457,81657,201,562.5,31.6,472.5,42.3,LEFT,1.91,81014,81203,190,442.2,31.6,473.4,42.2
10,1,RIGHT,329,81457,81657,201,562.5,31.6,472.5,42.3,RIGHT,2.65,81681,81862,182,646.3,31.7,479.5,42.3,LEFT,1.9,81222,81309,88,502.5,31.5,471.2,42.2
10,1,RIGHT,330,81681,81862,182,646.3,31.7,479.5,42.3,RIGHT,1.95,81884,82192,309,708.4,31.95,481.2,42.5,LEFT,2.65,81457,81657,201,562.5,31.6,472.5,42.3
10,1,RIGHT,331,81884,82192,309,708.4,31.95,481.2,42.5,RIGHT,3.94,82233,82377,145,835.6,32.65,480.6,43,LEFT,1.95,81681,81862,182,646.3,31.7,479.5,42.3
10,1,RIGHT,332,82233,82377,145,835.6,32.65,480.6,43,RIGHT,3.19,82606,82839,234,940.7,33.5,490.1,43.55,LEFT,3.94,81884,82192,309,708.4,31.95,481.2,42.5
10,1,RIGHT,333,82606,82839,234,940.7,33.5,490.1,43.55,RIGHT,1.22,82858,82985,128,981.3,33.75,498.5,43.7,LEFT,3.19,82233,82377,145,835.6,32.65,480.6,43
10,1,RIGHT,334,82858,82985,128,981.3,33.75,498.5,43.7,LEFT,25.95,83074,83204,131,114.4,33.1,539.9,43.5,LEFT,1.22,82606,82839,234,940.7,33.5,490.1,43.55
10,1,RIGHT,335,83074,83204,131,114.4,33.1,539.9,43.5,LEFT,1.27,83224,83331,108,72.4,33.5,544.8,43.7,RIGHT,25.95,82858,82985,128,981.3,33.75,498.5,43.7
10,1,RIGHT,336,83224,83331,108,72.4,33.5,544.8,43.7,RIGHT,2.23,83522,83771,250,146.2,32.95,537.1,43.45,RIGHT,1.27,83074,83204,131,114.4,33.1,539.9,43.5
10,1,RIGHT,337,83522,83771,250,146.2,32.95,537.1,43.45,RIGHT,6.5,83811,84077,267,356.2,31.8,517.3,42.5,LEFT,2.23,83224,83331,108,72.4,33.5,544.8,43.7
10,1,RIGHT,338,83811,84077,267,356.2,31.8,517.3,42.5,RIGHT,3.99,84108,84400,293,482.6,31.6,514.7,42.4,LEFT,6.5,83522,83771,250,146.2,32.95,537.1,43.45
10,1,RIGHT,339,84108,84400,293,482.6,31.6,514.7,42.4,RIGHT,3.69,84428,84718,291,599.4,31.7,514.7,42.45,LEFT,3.99,83811,84077,267,356.2,31.8,517.3,42.5
10,1,RIGHT,340,84428,84718,291,599.4,31.7,514.7,42.45,RIGHT,3.72,84760,85026,267,718.1,32.1,518.4,42.7,LEFT,3.69,84108,84400,293,482.6,31.6,514.7,42.4
10,1,RIGHT,341,84760,85026,267,718.1,32.1,518.4,42.7,.,0.47,85033,85250,218,704,32,525.9,42.7,LEFT,3.72,84428,84718,291,599.4,31.7,514.7,42.45
10,1,RIGHT,342,85033,85250,218,704,32,525.9,42.7,RIGHT,3.78,85279,85476,198,826.1,32.6,526.8,43.1,.,0.47,84760,85026,267,718.1,32.1,518.4,42.7
10,1,RIGHT,343,85279,85476,198,826.1,32.6,526.8,43.1,LEFT,1.06,85494,85672,179,791.6,32.4,529.8,43,LEFT,3.78,85033,85250,218,704,32,525.9,42.7
10,1,RIGHT,344,85494,85672,179,791.6,32.4,529.8,43,RIGHT,4.49,85711,85867,157,939.3,33.5,536.8,43.7,RIGHT,1.06,85279,85476,198,826.1,32.6,526.8,43.1
10,1,RIGHT,345,85711,85867,157,939.3,33.5,536.8,43.7,LEFT,1.14,85886,85999,114,901.2,33.2,539.2,43.5,LEFT,4.49,85494,85672,179,791.6,32.4,529.8,43
10,1,RIGHT,346,85886,85999,114,901.2,33.2,539.2,43.5,RIGHT,3.18,86222,86313,92,1003.5,34.25,580.8,44.45,RIGHT,1.14,85711,85867,157,939.3,33.5,536.8,43.7
10,1,RIGHT,347,86222,86313,92,1003.5,34.25,580.8,44.45,LEFT,26.67,86405,86536,132,102.6,33.3,590.8,43.9,LEFT,3.18,85886,85999,114,901.2,33.2,539.2,43.5
10,1,RIGHT,348,86405,86536,132,102.6,33.3,590.8,43.9,LEFT,0.71,86554,86680,127,78.8,33.55,593.4,44,RIGHT,26.67,86222,86313,92,1003.5,34.25,580.8,44.45
10,1,RIGHT,349,86554,86680,127,78.8,33.55,593.4,44,RIGHT,3.36,86868,86972,105,190.4,32.8,591.7,43.7,RIGHT,0.71,86405,86536,132,102.6,33.3,590.8,43.9
10,1,RIGHT,350,86868,86972,105,190.4,32.8,591.7,43.7,LEFT,0.93,86985,87101,117,160.1,32.9,588.5,43.55,LEFT,3.36,86554,86680,127,78.8,33.55,593.4,44
10,1,RIGHT,351,86985,87101,117,160.1,32.9,588.5,43.55,LEFT,1.85,87124,87393,270,98.8,33.35,588.2,43.8,RIGHT,0.93,86868,86972,105,190.4,32.8,591.7,43.7
10,1,RIGHT,352,87124,87393,270,98.8,33.35,588.2,43.8,RIGHT,3.85,87419,87736,318,225.9,32.7,582.3,43.4,RIGHT,1.85,86985,87101,117,160.1,32.9,588.5,43.55
10,1,RIGHT,353,87419,87736,318,225.9,32.7,582.3,43.4,RIGHT,2.07,87759,87960,202,293.2,32.2,582.3,43.1,LEFT,3.85,87124,87393,270,98.8,33.35,588.2,43.8
10,1,RIGHT,354,87759,87960,202,293.2,32.2,582.3,43.1,RIGHT,5.03,87997,88159,163,453.3,31.7,564.8,42.7,LEFT,2.07,87419,87736,318,225.9,32.7,582.3,43.4
10,1,RIGHT,355,87997,88159,163,453.3,31.7,564.8,42.7,LEFT,1.83,88183,88365,183,395.2,31.8,568.1,42.8,LEFT,5.03,87759,87960,202,293.2,32.2,582.3,43.1
10,1,RIGHT,356,88183,88365,183,395.2,31.8,568.1,42.8,RIGHT,9.93,88414,88778,365,712.6,32.15,565.6,43,RIGHT,1.83,87997,88159,163,453.3,31.7,564.8,42.7
10,1,RIGHT,357,88414,88778,365,712.6,32.15,565.6,43,RIGHT,4.53,88816,89037,222,859.3,32.9,584.7,43.6,LEFT,9.93,88183,88365,183,395.2,31.8,568.1,42.8
10,1,RIGHT,358,88816,89037,222,859.3,32.9,584.7,43.6,RIGHT,3.12,89063,89228,166,963.3,33.75,588.1,44.1,LEFT,4.53,88414,88778,365,712.6,32.15,565.6,43
10,1,RIGHT,359,89063,89228,166,963.3,33.75,588.1,44.1,LEFT,26.11,89323,89557,235,85.1,33.55,625.8,44.2,LEFT,3.12,88816,89037,222,859.3,32.9,584.7,43.6
10,1,RIGHT,360,89323,89557,235,85.1,33.55,625.8,44.2,RIGHT,3.16,89583,89742,160,190,32.85,631.8,43.75,RIGHT,26.11,89063,89228,166,963.3,33.75,588.1,44.1
10,1,RIGHT,361,89583,89742,160,190,32.85,631.8,43.75,RIGHT,18.64,89811,90078,268,800.4,32.65,625.2,43.6,LEFT,3.16,89323,89557,235,85.1,33.55,625.8,44.2
10,1,RIGHT,362,89811,90078,268,800.4,32.65,625.2,43.6,RIGHT,5.06,90118,90265,148,967.5,33.9,650.7,44.5,LEFT,18.64,89583,89742,160,190,32.85,631.8,43.75
10,1,RIGHT,363,90118,90265,148,967.5,33.9,650.7,44.5,LEFT,23.22,90347,90489,143,192.1,32.9,678.8,44.1,LEFT,5.06,89811,90078,268,800.4,32.65,625.2,43.6
10,1,RIGHT,364,90347,90489,143,192.1,32.9,678.8,44.1,.,.,.,.,.,.,.,.,.,RIGHT,23.22,90118,90265,148,967.5,33.9,650.7,44.5
10,2,RIGHT,1,7,256,250,243.7,32.2,447,42.5,UP,9.13,312,412,101,136.2,32.6,86.3,42.3,.,.,.,.,.,.,.,.,.
10,2,RIGHT,2,312,412,101,136.2,32.6,86.3,42.3,UP,1.37,433,571,139,107.5,32.8,41.8,42.45,DOWN,9.13,7,256,250,243.7,32.2,447,42.5
10,2,RIGHT,3,433,571,139,107.5,32.8,41.8,42.45,RIGHT,1.97,595,762,168,171.3,32.3,49.4,42.2,DOWN,1.37,312,412,101,136.2,32.6,86.3,42.3
10,2,RIGHT,4,595,762,168,171.3,32.3,49.4,42.2,LEFT,0.78,775,910,136,146.2,32.5,51.8,42.3,LEFT,1.97,433,571,139,107.5,32.8,41.8,42.45
10,2,RIGHT,5,775,910,136,146.2,32.5,51.8,42.3,RIGHT,3.65,938,1094,157,263.5,31.85,58.8,41.8,RIGHT,0.78,595,762,168,171.3,32.3,49.4,42.2
10,2,RIGHT,6,938,1094,157,263.5,31.85,58.8,41.8,LEFT,1.61,1114,1403,290,212.2,32.1,52.4,42,LEFT,3.65,775,910,136,146.2,32.5,51.8,42.3
10,2,RIGHT,7,1114,1403,290,212.2,32.1,52.4,42,RIGHT,0.9,1417,1558,142,240.9,31.9,55.6,41.9,RIGHT,1.61,938,1094,157,263.5,31.85,58.8,41.8
10,2,RIGHT,8,1417,1558,142,240.9,31.9,55.6,41.9,RIGHT,1.16,1574,1988,415,277.4,31.75,63.7,41.75,LEFT,0.9,1114,1403,290,212.2,32.1,52.4,42
10,2,RIGHT,9,1574,1988,415,277.4,31.75,63.7,41.75,RIGHT,2.64,2011,2228,218,360.6,31.45,68.3,41.55,LEFT,1.16,1417,1558,142,240.9,31.9,55.6,41.9
10,2,RIGHT,10,2011,2228,218,360.6,31.45,68.3,41.55,LEFT,1.36,2246,2495,250,318.5,31.6,57,41.65,LEFT,2.64,1574,1988,415,277.4,31.75,63.7,41.75
10,2,RIGHT,11,2246,2495,250,318.5,31.6,57,41.65,RIGHT,2.28,2521,2836,316,390.3,31.4,60.8,41.5,RIGHT,1.36,2011,2228,218,360.6,31.45,68.3,41.55
10,2,RIGHT,12,2521,2836,316,390.3,31.4,60.8,41.5,RIGHT,1.85,2859,3023,165,448.1,31.3,63.8,41.4,LEFT,2.28,2246,2495,250,318.5,31.6,57,41.65
10,2,RIGHT,13,2859,3023,165,448.1,31.3,63.8,41.4,RIGHT,3.07,3178,3382,205,543.9,31.3,55.5,41.4,LEFT,1.85,2521,2836,316,390.3,31.4,60.8,41.5
10,2,RIGHT,14,3178,3382,205,543.9,31.3,55.5,41.4,.,0.42,3391,3728,338,553.2,31.3,67.6,41.4,LEFT,3.07,2859,3023,165,448.1,31.3,63.8,41.4
10,2,RIGHT,15,3391,3728,338,553.2,31.3,67.6,41.4,RIGHT,1.82,3750,3953,204,610.1,31.35,63,41.5,.,0.42,3178,3382,205,543.9,31.3,55.5,41.4
10,2,RIGHT,16,3750,3953,204,610.1,31.35,63,41.5,RIGHT,1.92,3977,4383,407,670.2,31.5,57.1,41.6,LEFT,1.82,3391,3728,338,553.2,31.3,67.6,41.4
10,2,RIGHT,17,3977,4383,407,670.2,31.5,57.1,41.6,RIGHT,1.88,4405,4719,315,729.7,31.75,60.7,41.75,LEFT,1.92,3750,3953,204,610.1,31.35,63,41.5
10,2,RIGHT,18,4405,4719,315,729.7,31.75,60.7,41.75,RIGHT,3.1,4746,4902,157,829,32.3,62.8,42.1,LEFT,1.88,3977,4383,407,670.2,31.5,57.1,41.6
10,2,RIGHT,19,4746,4902,157,829,32.3,62.8,42.1,.,0.36,4911,5338,428,818.3,32.2,68.8,42.05,LEFT,3.1,4405,4719,315,729.7,31.75,60.7,41.75
10,2,RIGHT,20,4911,5338,428,818.3,32.2,68.8,42.05,RIGHT,2.69,5363,5558,196,905.5,32.75,66,42.4,.,0.36,4746,4902,157,829,32.3,62.8,42.1
10,2,RIGHT,21,5363,5558,196,905.5,32.75,66,42.4,LEFT,2.06,5580,5761,182,838.4,32.35,70.6,42.1,LEFT,2.69,4911,5338,428,818.3,32.2,68.8,42.05
10,2,RIGHT,22,5580,5761,182,838.4,32.35,70.6,42.1,LEFT,1.29,5779,5905,127,796.9,32.1,74.3,41.95,RIGHT,2.06,5363,5558,196,905.5,32.75,66,42.4
10,2,RIGHT,23,5779,5905,127,796.9,32.1,74.3,41.95,RIGHT,3.22,6073,6325,253,899.6,32.75,50.8,42.4,RIGHT,1.29,5580,5761,182,838.4,32.35,70.6,42.1
10,2,RIGHT,24,6073,6325,253,899.6,32.75,50.8,42.4,RIGHT,0.74,6339,6610,272,922.8,32.9,59.8,42.5,LEFT,3.22,5779,5905,127,796.9,32.1,74.3,41.95
10,2,RIGHT,25,6339,6610,272,922.8,32.9,59.8,42.5,LEFT,24.26,6698,6820,123,128.4,32.6,77.5,42.3,LEFT,0.74,6073,6325,253,899.6,32.75,50.8,42.4
10,2,RIGHT,26,6698,6820,123,128.4,32.6,77.5,42.3,LEFT,1.84,6844,7049,206,68.7,33.15,91,42.6,RIGHT,24.26,6339,6610,272,922.8,32.9,59.8,42.5
10,2,RIGHT,27,6844,7049,206,68.7,33.15,91,42.6,RIGHT,1.54,7234,7642,409,119.5,32.7,91.5,42.35,RIGHT,1.84,6698,6820,123,128.4,32.6,77.5,42.3
10,2,RIGHT,28,7234,7642,409,119.5,32.7,91.5,42.35,.,0.33,8218,8325,108,120.1,32.65,105.6,42.3,LEFT,1.54,6844,7049,206,68.7,33.15,91,42.6
10,2,RIGHT,29,8218,8325,108,120.1,32.65,105.6,42.3,RIGHT,3.47,8361,8619,259,232.1,31.9,107.8,41.85,.,0.33,7234,7642,409,119.5,32.7,91.5,42.35
10,2,RIGHT,30,8361,8619,259,232.1,31.9,107.8,41.85,RIGHT,2.23,8642,8816,175,303,31.6,110.7,41.65,LEFT,3.47,8218,8325,108,120.1,32.65,105.6,42.3
10,2,RIGHT,31,8642,8816,175,303,31.6,110.7,41.65,RIGHT,2.48,8839,9087,249,381,31.4,107.5,41.5,LEFT,2.23,8361,8619,259,232.1,31.9,107.8,41.85
10,2,RIGHT,32,8839,9087,249,381,31.4,107.5,41.5,RIGHT,2.38,9109,9314,206,455.5,31.25,110.3,41.4,LEFT,2.48,8642,8816,175,303,31.6,110.7,41.65
10,2,RIGHT,33,9109,9314,206,455.5,31.25,110.3,41.4,RIGHT,3.21,9341,9503,163,555.7,31.25,109.1,41.4,LEFT,2.38,8839,9087,249,381,31.4,107.5,41.5
