RECORDING_SESSION_LABEL,TRIAL_INDEX,EYE_USED,CURRENT_FIX_INDEX,CURRENT_FIX_START,CURRENT_FIX_END,CURRENT_FIX_DURATION,CURRENT_FIX_X,CURRENT_FIX_X_RESOLUTION,CURRENT_FIX_Y,CURRENT_FIX_Y_RESOLUTION,NEXT_FIX_DIRECTION,NEXT_FIX_DISTANCE,NEXT_FIX_START,NEXT_FIX_END,NEXT_FIX_DURATION,NEXT_FIX_X,NEXT_FIX_X_RESOLUTION,NEXT_FIX_Y,NEXT_FIX_Y_RESOLUTION,PREVIOUS_FIX_DIRECTION,PREVIOUS_FIX_DISTANCE,PREVIOUS_FIX_START,PREVIOUS_FIX_END,PREVIOUS_FIX_DURATION,PREVIOUS_FIX_X,PREVIOUS_FIX_X_RESOLUTION,PREVIOUS_FIX_Y,PREVIOUS_FIX_Y_RESOLUTION
14,1,RIGHT,266,80471,80707,237,815.8,32.2,375.9,42.3,RIGHT,1.17,80726,80870,145,853.2,32.4,382,42.45,RIGHT,0.9,80319,80455,137,844.8,32.4,378.7,42.4
14,1,RIGHT,267,80726,80870,145,853.2,32.4,382,42.45,RIGHT,3.39,81580,81778,199,964.6,33.3,377.8,43,LEFT,1.17,80471,80707,237,815.8,32.2,375.9,42.3
14,1,RIGHT,268,81580,81778,199,964.6,33.3,377.8,43,LEFT,1.91,81797,81969,173,914.4,32.85,328.1,42.6,LEFT,3.39,80726,80870,145,853.2,32.4,382,42.45
14,1,RIGHT,269,81797,81969,173,914.4,32.85,328.1,42.6,RIGHT,0.75,81983,82107,125,938.5,33.05,334.4,42.75,RIGHT,1.91,81580,81778,199,964.6,33.3,377.8,43
14,1,RIGHT,270,81983,82107,125,938.5,33.05,334.4,42.75,LEFT,15.29,82169,82476,308,446.5,31.4,371,41.8,LEFT,0.75,81797,81969,173,914.4,32.85,328.1,42.6
14,1,RIGHT,271,82169,82476,308,446.5,31.4,371,41.8,RIGHT,4.4,82508,82663,156,584.6,31.4,378.3,41.8,RIGHT,15.29,81983,82107,125,938.5,33.05,334.4,42.75
14,1,RIGHT,272,82508,82663,156,584.6,31.4,378.3,41.8,RIGHT,2.72,82689,82818,130,670.2,31.6,385.7,41.95,LEFT,4.4,82169,82476,308,446.5,31.4,371,41.8
14,1,RIGHT,273,82689,82818,130,670.2,31.6,385.7,41.95,RIGHT,1.46,82838,82947,110,716.2,31.8,391.7,42.1,LEFT,2.72,82508,82663,156,584.6,31.4,378.3,41.8
14,1,RIGHT,274,82838,82947,110,716.2,31.8,391.7,42.1,LEFT,1.59,83171,83275,105,665.9,31.6,389.2,41.9,LEFT,1.46,82689,82818,130,670.2,31.6,385.7,41.95
14,1,RIGHT,275,83171,83275,105,665.9,31.6,389.2,41.9,LEFT,3.64,83303,83432,130,551.4,31.4,385.9,41.8,RIGHT,1.59,82838,82947,110,716.2,31.8,391.7,42.1
14,1,RIGHT,276,83303,83432,130,551.4,31.4,385.9,41.8,LEFT,10.75,83482,83683,202,209.8,32.2,373.8,42.3,RIGHT,3.64,83171,83275,105,665.9,31.6,389.2,41.9
14,1,RIGHT,277,83482,83683,202,209.8,32.2,373.8,42.3,RIGHT,2.54,83709,84035,327,290.9,31.8,365.1,42,RIGHT,10.75,83303,83432,130,551.4,31.4,385.9,41.8
14,1,RIGHT,278,83709,84035,327,290.9,31.8,365.1,42,RIGHT,3.74,84075,84316,242,409.1,31.5,376.5,41.8,LEFT,2.54,83482,83683,202,209.8,32.2,373.8,42.3
14,1,RIGHT,279,84075,84316,242,409.1,31.5,376.5,41.8,LEFT,9.43,84366,84503,138,111.2,32.95,454.7,43,LEFT,3.74,83709,84035,327,290.9,31.8,365.1,42
14,1,RIGHT,280,84366,84503,138,111.2,32.95,454.7,43,RIGHT,0.98,84523,84668,146,141.5,32.7,440,42.8,RIGHT,9.43,84075,84316,242,409.1,31.5,376.5,41.8
14,1,RIGHT,281,84523,84668,146,141.5,32.7,440,42.8,RIGHT,2.35,84691,84791,101,213.8,32.2,407.9,42.45,LEFT,0.98,84366,84503,138,111.2,32.95,454.7,43
14,1,RIGHT,282,84691,84791,101,213.8,32.2,407.9,42.45,LEFT,0.8,85009,85301,293,188.1,32.4,402.8,42.5,LEFT,2.35,84523,84668,146,141.5,32.7,440,42.8
14,1,RIGHT,283,85009,85301,293,188.1,32.4,402.8,42.5,LEFT,2.44,85329,85465,137,113.3,32.95,438.3,43,RIGHT,0.8,84691,84791,101,213.8,32.2,407.9,42.45
14,1,RIGHT,284,85329,85465,137,113.3,32.95,438.3,43,RIGHT,25.9,85551,85836,286,973,33.5,386.1,43.15,RIGHT,2.44,85009,85301,293,188.1,32.4,402.8,42.5
14,1,RIGHT,285,85551,85836,286,973,33.5,386.1,43.15,LEFT,3.59,85864,86066,203,854.7,32.5,375,42.5,LEFT,25.9,85329,85465,137,113.3,32.95,438.3,43
14,1,RIGHT,286,85864,86066,203,854.7,32.5,375,42.5,LEFT,1.36,86086,86265,180,810.6,32.2,374.2,42.3,RIGHT,3.59,85551,85836,286,973,33.5,386.1,43.15
14,1,RIGHT,287,86086,86265,180,810.6,32.2,374.2,42.3,RIGHT,3.09,86296,86418,123,910.9,32.9,382.9,42.8,RIGHT,1.36,85864,86066,203,854.7,32.5,375,42.5
14,1,RIGHT,288,86296,86418,123,910.9,32.9,382.9,42.8,LEFT,24.11,86497,86813,317,118.4,32.9,430.2,42.85,LEFT,3.09,86086,86265,180,810.6,32.2,374.2,42.3
14,1,RIGHT,289,86497,86813,317,118.4,32.9,430.2,42.85,.,0.49,86825,86964,140,102.9,33,436.6,43,RIGHT,24.11,86296,86418,123,910.9,32.9,382.9,42.8
14,1,RIGHT,290,86825,86964,140,102.9,33,436.6,43,RIGHT,2.61,86992,87218,227,188.1,32.35,429.1,42.6,.,0.49,86497,86813,317,118.4,32.9,430.2,42.85
14,1,RIGHT,291,86992,87218,227,188.1,32.35,429.1,42.6,RIGHT,1.69,87243,87396,154,242.7,32.1,428.6,42.4,LEFT,2.61,86825,86964,140,102.9,33,436.6,43
14,1,RIGHT,292,87243,87396,154,242.7,32.1,428.6,42.4,LEFT,2.57,87429,87580,152,170,32.4,375.9,42.45,LEFT,1.69,86992,87218,227,188.1,32.35,429.1,42.6
14,1,RIGHT,293,87429,87580,152,170,32.4,375.9,42.45,LEFT,2.04,87605,87755,151,103.7,33,384.7,42.8,RIGHT,2.57,87243,87396,154,242.7,32.1,428.6,42.4
14,1,RIGHT,294,87605,87755,151,103.7,33,384.7,42.8,RIGHT,24.08,87834,87953,120,895.4,32.75,391.1,42.7,RIGHT,2.04,87429,87580,152,170,32.4,375.9,42.45
14,1,RIGHT,295,87834,87953,120,895.4,32.75,391.1,42.7,RIGHT,1.49,87973,88139,167,944.6,33.15,393.7,42.9,LEFT,24.08,87605,87755,151,103.7,33,384.7,42.8
14,1,RIGHT,296,87973,88139,167,944.6,33.15,393.7,42.9,LEFT,3.41,88171,88290,120,833,32.3,387.5,42.4,LEFT,1.49,87834,87953,120,895.4,32.75,391.1,42.7
14,1,RIGHT,297,88171,88290,120,833,32.3,387.5,42.4,LEFT,22.28,88366,88610,245,106.6,33,435.7,42.95,RIGHT,3.41,87973,88139,167,944.6,33.15,393.7,42.9
14,1,RIGHT,298,88366,88610,245,106.6,33,435.7,42.95,RIGHT,2.08,88637,88762,126,174.5,32.45,427.4,42.6,RIGHT,22.28,88171,88290,120,833,32.3,387.5,42.4
14,1,RIGHT,299,88637,88762,126,174.5,32.45,427.4,42.6,RIGHT,1.26,88936,89200,265,215.3,32.2,430,42.4,LEFT,2.08,88366,88610,245,106.6,33,435.7,42.95
14,1,RIGHT,300,88936,89200,265,215.3,32.2,430,42.4,RIGHT,1.2,89219,89672,454,253.7,32,423.9,42.3,LEFT,1.26,88637,88762,126,174.5,32.45,427.4,42.6
14,1,RIGHT,301,89219,89672,454,253.7,32,423.9,42.3,RIGHT,2.78,89701,90049,349,341.8,31.7,434.3,42.2,LEFT,1.2,88936,89200,265,215.3,32.2,430,42.4
14,1,RIGHT,302,89701,90049,349,341.8,31.7,434.3,42.2,RIGHT,1.46,90073,90293,221,387.7,31.6,427.1,42.1,LEFT,2.78,89219,89672,454,253.7,32,423.9,42.3
14,1,RIGHT,303,90073,90293,221,387.7,31.6,427.1,42.1,RIGHT,2.64,90321,90474,154,470.6,31.5,439.5,42,LEFT,1.46,89701,90049,349,341.8,31.7,434.3,42.2
14,1,RIGHT,304,90321,90474,154,470.6,31.5,439.5,42,.,0.08,90703,90774,72,469.3,31.45,436.4,41.95,LEFT,2.64,90073,90293,221,387.7,31.6,427.1,42.1
14,1,RIGHT,305,90703,90774,72,469.3,31.45,436.4,41.95,RIGHT,2.29,90797,90960,164,541.4,31.5,441.1,42,.,0.08,90321,90474,154,470.6,31.5,439.5,42
14,1,RIGHT,306,90797,90960,164,541.4,31.5,441.1,42,RIGHT,1.51,90982,91099,118,587.8,31.5,427.4,42,LEFT,2.29,90703,90774,72,469.3,31.45,436.4,41.95
14,1,RIGHT,307,90982,91099,118,587.8,31.5,427.4,42,RIGHT,2.53,91127,91610,484,667.8,31.7,422.4,42.1,LEFT,1.51,90797,90960,164,541.4,31.5,441.1,42
14,1,RIGHT,308,91127,91610,484,667.8,31.7,422.4,42.1,RIGHT,4.59,91653,91808,156,814.8,32.3,418.3,42.5,LEFT,2.53,90982,91099,118,587.8,31.5,427.4,42
14,1,RIGHT,309,91653,91808,156,814.8,32.3,418.3,42.5,LEFT,0.8,91818,91993,176,789.1,32.15,417.2,42.4,LEFT,4.59,91127,91610,484,667.8,31.7,422.4,42.1
14,1,RIGHT,310,91818,91993,176,789.1,32.15,417.2,42.4,RIGHT,1.6,92012,92227,216,840.6,32.4,421.5,42.6,RIGHT,0.8,91653,91808,156,814.8,32.3,418.3,42.5
14,1,RIGHT,311,92012,92227,216,840.6,32.4,421.5,42.6,RIGHT,3.39,92256,92375,120,950.9,33.25,439.7,43.15,LEFT,1.6,91818,91993,176,789.1,32.15,417.2,42.4
14,1,RIGHT,312,92256,92375,120,950.9,33.25,439.7,43.15,RIGHT,0.99,92642,92778,137,982.4,33.65,425.9,43.35,LEFT,3.39,92012,92227,216,840.6,32.4,421.5,42.6
14,1,RIGHT,313,92642,92778,137,982.4,33.65,425.9,43.35,LEFT,26.2,92859,93030,172,109.8,33.05,484.9,43.15,LEFT,0.99,92256,92375,120,950.9,33.25,439.7,43.15
14,1,RIGHT,314,92859,93030,172,109.8,33.05,484.9,43.15,LEFT,0.64,93043,93274,232,88.8,33.1,481.2,43.2,RIGHT,26.2,92642,92778,137,982.4,33.65,425.9,43.35
14,1,RIGHT,315,93043,93274,232,88.8,33.1,481.2,43.2,RIGHT,2.17,93297,93491,195,160,32.65,476.4,42.9,RIGHT,0.64,92859,93030,172,109.8,33.05,484.9,43.15
14,1,RIGHT,316,93297,93491,195,160,32.65,476.4,42.9,RIGHT,2.23,93514,94022,509,232.1,32.2,483.3,42.7,LEFT,2.17,93043,93274,232,88.8,33.1,481.2,43.2
14,1,RIGHT,317,93514,94022,509,232.1,32.2,483.3,42.7,RIGHT,1.83,94054,94218,165,290.6,31.9,477.2,42.4,LEFT,2.23,93297,93491,195,160,32.65,476.4,42.9
14,1,RIGHT,318,94054,94218,165,290.6,31.9,477.2,42.4,RIGHT,1.42,94239,94453,215,335.9,31.8,474.9,42.3,LEFT,1.83,93514,94022,509,232.1,32.2,483.3,42.7
14,1,RIGHT,319,94239,94453,215,335.9,31.8,474.9,42.3,RIGHT,2.76,94480,94700,221,422.6,31.6,489.8,42.25,LEFT,1.42,94054,94218,165,290.6,31.9,477.2,42.4
14,1,RIGHT,320,94480,94700,221,422.6,31.6,489.8,42.25,RIGHT,2.32,94725,94893,169,495.6,31.5,481.8,42.2,LEFT,2.76,94239,94453,215,335.9,31.8,474.9,42.3
14,1,RIGHT,321,94725,94893,169,495.6,31.5,481.8,42.2,RIGHT,2.82,94921,95000,80,584.5,31.6,487.1,42.2,LEFT,2.32,94480,94700,221,422.6,31.6,489.8,42.25
14,1,RIGHT,322,94921,95000,80,584.5,31.6,487.1,42.2,RIGHT,0.56,95201,95271,71,598,31.6,471.7,42.3,LEFT,2.82,94725,94893,169,495.6,31.5,481.8,42.2
14,1,RIGHT,323,95201,95271,71,598,31.6,471.7,42.3,LEFT,2.52,95296,95487,192,519.4,31.5,487.1,42.2,LEFT,0.56,94921,95000,80,584.5,31.6,487.1,42.2
14,1,RIGHT,324,95296,95487,192,519.4,31.5,487.1,42.2,LEFT,1.24,95503,95957,455,480.6,31.5,480,42.2,RIGHT,2.52,95201,95271,71,598,31.6,471.7,42.3
14,1,RIGHT,325,95503,95957,455,480.6,31.5,480,42.2,RIGHT,1.45,95980,96370,391,526.3,31.5,478.9,42.1,RIGHT,1.24,95296,95487,192,519.4,31.5,487.1,42.2
14,1,RIGHT,326,95980,96370,391,526.3,31.5,478.9,42.1,RIGHT,1.37,96390,96630,241,569.4,31.55,476.3,42.2,LEFT,1.45,95503,95957,455,480.6,31.5,480,42.2
14,1,RIGHT,327,96390,96630,241,569.4,31.55,476.3,42.2,RIGHT,0.86,96648,96829,182,596.1,31.6,483.2,42.2,LEFT,1.37,95980,96370,391,526.3,31.5,478.9,42.1
14,1,RIGHT,328,96648,96829,182,596.1,31.6,483.2,42.2,RIGHT,2.93,96856,97073,218,688.7,31.8,472.3,42.35,LEFT,0.86,96390,96630,241,569.4,31.55,476.3,42.2
14,1,RIGHT,329,96856,97073,218,688.7,31.8,472.3,42.35,RIGHT,2.87,97103,97322,220,780.6,32.2,471.5,42.6,LEFT,2.93,96648,96829,182,596.1,31.6,483.2,42.2
14,1,RIGHT,330,97103,97322,220,780.6,32.2,471.5,42.6,RIGHT,1.56,97345,97527,183,831.1,32.45,469,42.7,LEFT,2.87,96856,97073,218,688.7,31.8,472.3,42.35
14,1,RIGHT,331,97345,97527,183,831.1,32.45,469,42.7,RIGHT,2.76,97553,97811,259,921.6,33.2,476.8,43.2,LEFT,1.56,97103,97322,220,780.6,32.2,471.5,42.6
14,1,RIGHT,332,97553,97811,259,921.6,33.2,476.8,43.2,RIGHT,1.61,98026,98174,149,975.4,33.6,481.1,43.5,LEFT,2.76,97345,97527,183,831.1,32.45,469,42.7
14,1,RIGHT,333,98026,98174,149,975.4,33.6,481.1,43.5,LEFT,4.57,98204,98683,480,825.2,32.45,462,42.75,LEFT,1.61,97553,97811,259,921.6,33.2,476.8,43.2
14,1,RIGHT,334,98204,98683,480,825.2,32.45,462,42.75,LEFT,2.06,98706,98858,153,759.1,32.1,472.8,42.5,RIGHT,4.57,98026,98174,149,975.4,33.6,481.1,43.5
14,1,RIGHT,335,98706,98858,153,759.1,32.1,472.8,42.5,LEFT,1.37,98876,99160,285,715.4,31.9,470,42.4,RIGHT,2.06,98204,98683,480,825.2,32.45,462,42.75
14,1,RIGHT,336,98876,99160,285,715.4,31.9,470,42.4,LEFT,2.44,99189,99321,133,638.1,31.7,479.3,42.25,RIGHT,1.37,98706,98858,153,759.1,32.1,472.8,42.5
14,1,RIGHT,337,99189,99321,133,638.1,31.7,479.3,42.25,RIGHT,7.99,99367,99499,133,896.4,33,471.6,43.1,RIGHT,2.44,98876,99160,285,715.4,31.9,470,42.4
14,1,RIGHT,338,99367,99499,133,896.4,33,471.6,43.1,LEFT,24.51,99695,99906,212,87.2,33.15,535.6,43.4,LEFT,7.99,99189,99321,133,638.1,31.7,479.3,42.25
14,1,RIGHT,339,99695,99906,212,87.2,33.15,535.6,43.4,RIGHT,2.34,99933,100202,270,164.1,32.7,533.6,43.2,RIGHT,24.51,99367,99499,133,896.4,33,471.6,43.1
14,1,RIGHT,340,99933,100202,270,164.1,32.7,533.6,43.2,LEFT,2.55,100230,100602,373,80.1,33.3,539.6,43.5,LEFT,2.34,99695,99906,212,87.2,33.15,535.6,43.4
14,1,RIGHT,341,100230,100602,373,80.1,33.3,539.6,43.5,RIGHT,5.89,100644,100906,263,272.8,32.15,541.2,42.8,RIGHT,2.55,99933,100202,270,164.1,32.7,533.6,43.2
14,1,RIGHT,342,100644,100906,263,272.8,32.15,541.2,42.8,RIGHT,3.04,100934,101263,330,369.8,31.8,533.6,42.6,LEFT,5.89,100230,100602,373,80.1,33.3,539.6,43.5
14,1,RIGHT,343,100934,101263,330,369.8,31.8,533.6,42.6,LEFT,5.85,101303,101481,179,181.5,32.6,540.8,43.15,LEFT,3.04,100644,100906,263,272.8,32.15,541.2,42.8
14,1,RIGHT,344,101303,101481,179,181.5,32.6,540.8,43.15,LEFT,2.77,101512,101798,287,90.4,33.2,539.2,43.5,RIGHT,5.85,100934,101263,330,369.8,31.8,533.6,42.6
14,1,RIGHT,345,101512,101798,287,90.4,33.2,539.2,43.5,RIGHT,4.32,101832,102133,302,232,32.35,534.6,42.9,RIGHT,2.77,101303,101481,179,181.5,32.6,540.8,43.15
14,1,RIGHT,346,101832,102133,302,232,32.35,534.6,42.9,LEFT,1.22,102807,102925,119,192.3,32.6,536.5,43.1,LEFT,4.32,101512,101798,287,90.4,33.2,539.2,43.5
14,1,RIGHT,347,102807,102925,119,192.3,32.6,536.5,43.1,LEFT,2.65,103108,103263,156,105.3,33.2,541.5,43.65,RIGHT,1.22,101832,102133,302,232,32.35,534.6,42.9
14,1,RIGHT,348,103108,103263,156,105.3,33.2,541.5,43.65,.,0.44,103273,103428,156,91.4,33.2,536.1,43.5,RIGHT,2.65,102807,102925,119,192.3,32.6,536.5,43.1
14,1,RIGHT,349,103273,103428,156,91.4,33.2,536.1,43.5,RIGHT,3.88,103464,103685,222,218.4,32.4,546.2,43,.,0.44,103108,103263,156,105.3,33.2,541.5,43.65
14,1,RIGHT,350,103464,103685,222,218.4,32.4,546.2,43,RIGHT,3.15,103715,103945,231,319.8,32,548.1,42.7,LEFT,3.88,103273,103428,156,91.4,33.2,536.1,43.5
14,1,RIGHT,351,103715,103945,231,319.8,32,548.1,42.7,LEFT,2.25,103970,104119,150,248.1,32.2,536,42.9,LEFT,3.15,103464,103685,222,218.4,32.4,546.2,43
14,1,RIGHT,352,103970,104119,150,248.1,32.2,536,42.9,LEFT,2.81,104145,104404,260,157.1,32.7,527.9,43.2,RIGHT,2.25,103715,103945,231,319.8,32,548.1,42.7
14,1,RIGHT,353,104145,104404,260,157.1,32.7,527.9,43.2,RIGHT,2.8,104432,104523,92,247.8,32.2,531.5,42.85,RIGHT,2.81,103970,104119,150,248.1,32.2,536,42.9
14,1,RIGHT,354,104432,104523,92,247.8,32.2,531.5,42.85,RIGHT,3.27,104753,104923,171,352.2,31.85,544.4,42.6,LEFT,2.8,104145,104404,260,157.1,32.7,527.9,43.2
14,1,RIGHT,355,104753,104923,171,352.2,31.85,544.4,42.6,LEFT,1.14,104944,105129,186,316.4,32,535.7,42.7,LEFT,3.27,104432,104523,92,247.8,32.2,531.5,42.85
14,1,RIGHT,356,104944,105129,186,316.4,32,535.7,42.7,RIGHT,2.32,105155,105382,228,390.5,31.8,536.9,42.55,RIGHT,1.14,104753,104923,171,352.2,31.85,544.4,42.6
14,1,RIGHT,357,105155,105382,228,390.5,31.8,536.9,42.55,RIGHT,2.43,105409,105843,435,467.6,31.65,536,42.5,LEFT,2.32,104944,105129,186,316.4,32,535.7,42.7
14,1,RIGHT,358,105409,105843,435,467.6,31.65,536,42.5,RIGHT,1.64,105863,106142,280,519.4,31.6,536.8,42.45,LEFT,2.43,105155,105382,228,390.5,31.8,536.9,42.55
14,1,RIGHT,359,105863,106142,280,519.4,31.6,536.8,42.45,RIGHT,1.23,106160,106308,149,558.3,31.7,534.5,42.5,LEFT,1.64,105409,105843,435,467.6,31.65,536,42.5
14,1,RIGHT,360,106160,106308,149,558.3,31.7,534.5,42.5,LEFT,0.54,106317,106413,97,541.2,31.6,536.5,42.5,LEFT,1.23,105863,106142,280,519.4,31.6,536.8,42.45
14,1,RIGHT,361,106317,106413,97,541.2,31.6,536.5,42.5,RIGHT,1.47,106436,106529,94,587.6,31.7,533.7,42.5,RIGHT,0.54,106160,106308,149,558.3,31.7,534.5,42.5
14,1,RIGHT,362,106436,106529,94,587.6,31.7,533.7,42.5,RIGHT,2.1,106795,106880,86,654.4,31.9,534.4,42.65,LEFT,1.47,106317,106413,97,541.2,31.6,536.5,42.5
14,1,RIGHT,363,106795,106880,86,654.4,31.9,534.4,42.65,RIGHT,0.54,106889,106979,91,669.6,31.9,524,42.6,LEFT,2.1,106436,106529,94,587.6,31.7,533.7,42.5
14,1,RIGHT,364,106889,106979,91,669.6,31.9,524,42.6,LEFT,1.62,107002,107240,239,618.2,31.75,528.7,42.5,LEFT,0.54,106795,106880,86,654.4,31.9,534.4,42.65
14,1,RIGHT,365,107002,107240,239,618.2,31.75,528.7,42.5,LEFT,0.61,107249,107312,64,598.8,31.7,531.3,42.5,RIGHT,1.62,106889,106979,91,669.6,31.9,524,42.6
14,1,RIGHT,366,107249,107312,64,598.8,31.7,531.3,42.5,RIGHT,3.59,107344,107670,327,712.7,32,518.9,42.6,RIGHT,0.61,107002,107240,239,618.2,31.75,528.7,42.5
14,1,RIGHT,367,107344,107670,327,712.7,32,518.9,42.6,RIGHT,3.92,107707,107899,193,839.2,32.6,509.5,43,LEFT,3.59,107249,107312,64,598.8,31.7,531.3,42.5
14,1,RIGHT,368,107707,107899,193,839.2,32.6,509.5,43,RIGHT,1.52,107919,108154,236,888.7,33,516.9,43.3,LEFT,3.92,107344,107670,327,712.7,32,518.9,42.6
14,1,RIGHT,369,107919,108154,236,888.7,33,516.9,43.3,RIGHT,1.58,108177,108483,307,940.7,33.35,524.3,43.5,LEFT,1.52,107707,107899,193,839.2,32.6,509.5,43
14,1,RIGHT,370,108177,108483,307,940.7,33.35,524.3,43.5,RIGHT,0.93,108499,108628,130,971.2,33.65,531.5,43.7,LEFT,1.58,107919,108154,236,888.7,33,516.9,43.3
14,1,RIGHT,371,108499,108628,130,971.2,33.65,531.5,43.7,LEFT,24.8,108708,108990,283,146,32.9,550.2,43.3,LEFT,0.93,108177,108483,307,940.7,33.35,524.3,43.5
14,1,RIGHT,372,108708,108990,283,146,32.9,550.2,43.3,RIGHT,3.13,109020,109214,195,247.8,32.3,540.6,42.9,RIGHT,24.8,108499,108628,130,971.2,33.65,531.5,43.7
14,1,RIGHT,373,109020,109214,195,247.8,32.3,540.6,42.9,RIGHT,4.54,109248,109439,192,393.3,31.8,547,42.6,LEFT,3.13,108708,108990,283,146,32.9,550.2,43.3
14,1,RIGHT,374,109248,109439,192,393.3,31.8,547,42.6,LEFT,8.59,109607,109845,239,115.3,33.2,581.5,43.8,LEFT,4.54,109020,109214,195,247.8,32.3,540.6,42.9
14,1,RIGHT,375,109607,109845,239,115.3,33.2,581.5,43.8,LEFT,0.75,109862,109972,111,92.1,33.3,593.9,43.8,RIGHT,8.59,109248,109439,192,393.3,31.8,547,42.6
14,1,RIGHT,376,109862,109972,111,92.1,33.3,593.9,43.8,RIGHT,6.44,110011,110209,199,302.8,32.15,596.9,43.1,RIGHT,0.75,109607,109845,239,115.3,33.2,581.5,43.8
14,1,RIGHT,377,110011,110209,199,302.8,32.15,596.9,43.1,RIGHT,0.6,110222,110298,77,322.1,32.1,595.9,43,LEFT,6.44,109862,109972,111,92.1,33.3,593.9,43.8
14,1,RIGHT,378,110222,110298,77,322.1,32.1,595.9,43,LEFT,1.12,110314,110445,132,286.2,32.2,599.9,43.1,LEFT,0.6,110011,110209,199,302.8,32.15,596.9,43.1
14,1,RIGHT,379,110314,110445,132,286.2,32.2,599.9,43.1,LEFT,0.85,110457,110607,151,258.9,32.3,598.6,43.2,RIGHT,1.12,110222,110298,77,322.1,32.1,595.9,43
14,1,RIGHT,380,110457,110607,151,258.9,32.3,598.6,43.2,RIGHT,2.84,110635,111050,416,350.2,32,592.1,42.95,RIGHT,0.85,110314,110445,132,286.2,32.2,599.9,43.1
14,1,RIGHT,381,110635,111050,416,350.2,32,592.1,42.95,LEFT,8.45,111098,111368,271,73.8,33.4,593.3,43.9,LEFT,2.84,110457,110607,151,258.9,32.3,598.6,43.2
14,1,RIGHT,382,111098,111368,271,73.8,33.4,593.3,43.9,RIGHT,3.2,111395,111711,317,169.8,32.9,652.7,43.85,RIGHT,8.45,110635,111050,416,350.2,32,592.1,42.95
14,1,RIGHT,383,111395,111711,317,169.8,32.9,652.7,43.85,.,0.39,111929,112149,221,180.4,32.95,642.9,43.95,LEFT,3.2,111098,111368,271,73.8,33.4,593.3,43.9
14,1,RIGHT,384,111929,112149,221,180.4,32.95,642.9,43.95,RIGHT,1.09,112170,112345,176,215.9,32.65,636.7,43.65,.,0.39,111395,111711,317,169.8,32.9,652.7,43.85
14,1,RIGHT,385,112170,112345,176,215.9,32.65,636.7,43.65,LEFT,1.63,112370,112517,148,163.5,32.95,650.3,43.85,LEFT,1.09,111929,112149,221,180.4,32.95,642.9,43.95
14,1,RIGHT,386,112370,112517,148,163.5,32.95,650.3,43.85,RIGHT,2.34,112543,112932,390,239.2,32.5,634,43.5,RIGHT,1.63,112170,112345,176,215.9,32.65,636.7,43.65
14,1,RIGHT,387,112543,112932,390,239.2,32.5,634,43.5,LEFT,0.87,112946,113188,243,211,32.65,637.2,43.6,LEFT,2.34,112370,112517,148,163.5,32.95,650.3,43.85
14,1,RIGHT,388,112946,113188,243,211,32.65,637.2,43.6,RIGHT,3.23,113216,113267,52,315.6,32.2,638.6,43.3,RIGHT,0.87,112543,112932,390,239.2,32.5,634,43.5
14,1,RIGHT,389,113216,113267,52,315.6,32.2,638.6,43.3,RIGHT,1.71,113571,113684,114,369.1,32.05,622.7,43.25,LEFT,3.23,112946,113188,243,211,32.65,637.2,43.6
14,1,RIGHT,390,113571,113684,114,369.1,32.05,622.7,43.25,RIGHT,0.78,113699,113869,171,393.4,32,629.6,43.15,LEFT,1.71,113216,113267,52,315.6,32.2,638.6,43.3
14,1,RIGHT,391,113699,113869,171,393.4,32,629.6,43.15,RIGHT,3.62,113898,114156,259,508.9,31.9,635.4,43.1,LEFT,0.78,113571,113684,114,369.1,32.05,622.7,43.25
14,1,RIGHT,392,113898,114156,259,508.9,31.9,635.4,43.1,RIGHT,3.85,114191,114470,280,631.4,32,619.3,43.05,LEFT,3.62,113699,113869,171,393.4,32,629.6,43.15
14,1,RIGHT,393,114191,114470,280,631.4,32,619.3,43.05,LEFT,1.27,114535,114623,89,590.9,31.9,623.4,43.1,LEFT,3.85,113898,114156,259,508.9,31.9,635.4,43.1
14,1,RIGHT,394,114535,114623,89,590.9,31.9,623.4,43.1,RIGHT,3.64,114656,114791,136,707.6,32.2,616.8,43.2,RIGHT,1.27,114191,114470,280,631.4,32,619.3,43.05
14,1,RIGHT,395,114656,114791,136,707.6,32.2,616.8,43.2,RIGHT,1.92,115019,115103,85,769.7,32.5,619.5,43.4,LEFT,3.64,114535,114623,89,590.9,31.9,623.4,43.1
14,1,RIGHT,396,115019,115103,85,769.7,32.5,619.5,43.4,RIGHT,1.89,115230,115328,99,829.9,32.8,601.3,43.55,LEFT,1.92,114656,114791,136,707.6,32.2,616.8,43.2
14,1,RIGHT,397,115230,115328,99,829.9,32.8,601.3,43.55,LEFT,1.25,115345,115493,149,789,32.6,602.4,43.4,LEFT,1.89,115019,115103,85,769.7,32.5,619.5,43.4
14,1,RIGHT,398,115345,115493,149,789,32.6,602.4,43.4,LEFT,2.54,115521,115852,332,707.8,32.2,621.1,43.2,RIGHT,1.25,115230,115328,99,829.9,32.8,601.3,43.55
14,1,RIGHT,399,115521,115852,332,707.8,32.2,621.1,43.2,RIGHT,1.71,115874,115987,114,762.6,32.5,612.5,43.4,RIGHT,2.54,115345,115493,149,789,32.6,602.4,43.4
